route_id,service_id,trip_id,trip_headsign,wheelchair_accessible,trip_short_name,direction_id,block_id,shape_id
SKA3,2023_2024_1542328,2023_2024_1542328,,,30736/7 SKA3,,,
SKA1,2023_2024_1513351,2023_2024_1513351,,,33933 SKA1,,,
SKA3,2023_2024_1567844,2023_2024_1567844,,,30736/7 SKA3,,,
SKA3,2023_2024_1522959,2023_2024_1522959,,,30736/7 SKA3,,,
SKA3,2023_2024_946759,2023_2024_946759,,,33462 SKA3,,,
SKA2,2023_2024_1529118,2023_2024_1529118,,,39529 SKA2,,,
SKA3,2023_2024_1522688,2023_2024_1522688,,,30738/9 SKA3,,,
SKA1,2023_2024_930296,2023_2024_930296,,,33328/9 SKA1,,,
SKA2,2023_2024_1521358,2023_2024_1521358,,,39570 SKA2,,,
SKA1,2023_2024_930689,2023_2024_930689,,,33262 SKA1,,,
SKA2,2023_2024_1529894,2023_2024_1529894,,,39588 SKA2,,,
SKA3,2023_2024_1522360,2023_2024_1522360,,,30782/3 SKA3,,,
SKA2,2023_2024_1521341,2023_2024_1521341,,,33853 SKA2,,,
SKA2,2023_2024_1529351,2023_2024_1529351,,,39562 SKA2,,,
SKA1,2023_2024_930137,2023_2024_930137,,,33352/3 SKA1,,,
SKA2,2023_2024_1153194,2023_2024_1153194,,,23871 SKA2,,,
SKA2,2023_2024_1522308,2023_2024_1522308,,,39531 SKA2,,,
SKA2,2023_2024_1529158,2023_2024_1529158,,,39554 SKA2,,,
SKA2,2023_2024_1521296,2023_2024_1521296,,,23847 SKA2,,,
SKA2,2023_2024_1523013,2023_2024_1523013,,,32566 SKA2,,,
SKA2,2023_2024_1522170,2023_2024_1522170,,,23849 SKA2,,,
SKA3,2023_2024_944653,2023_2024_944653,,,33468 SKA3,,,
SKA3,2023_2024_1522552,2023_2024_1522552,,,30702/3 SKA3,,,
SKA2,2023_2024_1153173,2023_2024_1153173,,,32576 SKA2,,,
SKA2,2023_2024_1530355,2023_2024_1530355,,,32808 SKA2,,,
SKA2,2023_2024_1529655,2023_2024_1529655,,,39521 SKA2,,,
SKA3,2023_2024_1529362,2023_2024_1529362,,,33486 SKA3,,,
SKA2,2023_2024_1522336,2023_2024_1522336,,,39586 SKA2,,,
SKA2,2023_2024_1530073,2023_2024_1530073,,,39525 SKA2,,,
SKA2,2023_2024_1529194,2023_2024_1529194,,,39572 SKA2,,,
SKA3,2023_2024_1529951,2023_2024_1529951,,,30710/1 SKA3,,,
SKA3,2023_2024_1529318,2023_2024_1529318,,,33482/3 SKA3,,,
SKA1,2023_2024_1513342,2023_2024_1513342,,,33346/7 SKA1,,,
SKA2,2023_2024_1529202,2023_2024_1529202,,,39572 SKA2,,,
SKA3,2023_2024_1522954,2023_2024_1522954,,,30736/7 SKA3,,,
SKA3,2023_2024_1542294,2023_2024_1542294,,,30732/3 SKA3,,,
SKA2,2023_2024_1529898,2023_2024_1529898,,,39588 SKA2,,,
SKA3,2023_2024_1513433,2023_2024_1513433,,,33431 SKA3,,,
SKA3,2023_2024_1529965,2023_2024_1529965,,,33474/5 SKA3,,,
SKA2,2023_2024_1522187,2023_2024_1522187,,,23849 SKA2,,,
SKA2,2023_2024_1529346,2023_2024_1529346,,,23849 SKA2,,,
SKA2,2023_2024_1529019,2023_2024_1529019,,,39574 SKA2,,,
SKA3,2023_2024_1522617,2023_2024_1522617,,,30766/7 SKA3,,,
SKA2,2023_2024_1529666,2023_2024_1529666,,,39576 SKA2,,,
SKA1,2023_2024_931391,2023_2024_931391,,,33230/1 SKA1,,,
SKA1,2023_2024_1513486,2023_2024_1513486,,,33301 SKA1,,,
SKA2,2023_2024_1529261,2023_2024_1529261,,,39564 SKA2,,,
SKA3,2023_2024_944678,2023_2024_944678,,,30716/7 SKA3,,,
SKA2,2023_2024_1521067,2023_2024_1521067,,,32808 SKA2,,,
SKA1,2023_2024_1513159,2023_2024_1513159,,,33250/1 SKA1,,,
SKA2,2023_2024_1530482,2023_2024_1530482,,,39535 SKA2,,,
SKA3,2023_2024_1522690,2023_2024_1522690,,,30738/9 SKA3,,,
SKA1,2023_2024_930312,2023_2024_930312,,,33344/5 SKA1,,,
SKA3,2023_2024_1529971,2023_2024_1529971,,,33474/5 SKA3,,,
SKA1,2023_2024_930141,2023_2024_930141,,,33256/7 SKA1,,,
SKA2,2023_2024_1521462,2023_2024_1521462,,,39584 SKA2,,,
SKA2,2023_2024_1530385,2023_2024_1530385,,,39513 SKA2,,,
SKA2,2023_2024_1521403,2023_2024_1521403,,,33865 SKA2,,,
SKA2,2023_2024_1547334,2023_2024_1547334,,,32834 SKA2,,,
SKA3,2023_2024_1529706,2023_2024_1529706,,,33404/5 SKA3,,,
SKA1,2023_2024_1513414,2023_2024_1513414,,,33342/3 SKA1,,,
SKA2,2023_2024_1521390,2023_2024_1521390,,,39570 SKA2,,,
SKA2,2023_2024_946847,2023_2024_946847,,,33861 SKA2,,,
SKA1,2023_2024_1512772,2023_2024_1512772,,,33336/7 SKA1,,,
SKA2,2023_2024_1530035,2023_2024_1530035,,,39556 SKA2,,,
SKA2,2023_2024_1522977,2023_2024_1522977,,,39503 SKA2,,,
SKA3,2023_2024_1548516,2023_2024_1548516,,,33484 SKA3,,,
SKA2,2023_2024_1521063,2023_2024_1521063,,,39560 SKA2,,,
SKA3,2023_2024_1522256,2023_2024_1522256,,,30774/5 SKA3,,,
SKA3,2023_2024_1529982,2023_2024_1529982,,,30730/1 SKA3,,,
SKA2,2023_2024_1529139,2023_2024_1529139,,,39537 SKA2,,,
BELIANSKY EXPRESS,2023_2024_1035271,2023_2024_1035271,,,8362 BELIANSKY EXPRESS,,,
SKA2,2023_2024_1152752,2023_2024_1152752,,,32566 SKA2,,,
SKA2,2023_2024_1520975,2023_2024_1520975,,,39574 SKA2,,,
SKA3,2023_2024_1522252,2023_2024_1522252,,,30774/5 SKA3,,,
SKA3,2023_2024_1522484,2023_2024_1522484,,,30776/7 SKA3,,,
SKA1,2023_2024_1513009,2023_2024_1513009,,,33216/7 SKA1,,,
SKA1,2023_2024_1512949,2023_2024_1512949,,,33264 SKA1,,,
SKA2,2023_2024_1521457,2023_2024_1521457,,,39584 SKA2,,,
SKA2,2023_2024_1529167,2023_2024_1529167,,,39554 SKA2,,,
SKA2,2023_2024_1530337,2023_2024_1530337,,,39588 SKA2,,,
SKA2,2023_2024_1522378,2023_2024_1522378,,,39588 SKA2,,,
SKA1,2023_2024_930670,2023_2024_930670,,,33232/3 SKA1,,,
SKA1,2023_2024_930136,2023_2024_930136,,,33244/5 SKA1,,,
SKA2,2023_2024_1547321,2023_2024_1547321,,,32834 SKA2,,,
SKA2,2023_2024_1520882,2023_2024_1520882,,,39527 SKA2,,,
SKA2,2023_2024_1529116,2023_2024_1529116,,,39529 SKA2,,,
SKA3,2023_2024_1529321,2023_2024_1529321,,,33424/5 SKA3,,,
SKA2,2023_2024_1522861,2023_2024_1522861,,,23855 SKA2,,,
SKA1,2023_2024_930265,2023_2024_930265,,,33204/5 SKA1,,,
SKA3,2023_2024_1530019,2023_2024_1530019,,,30702/3 SKA3,,,
SKA2,2023_2024_1521145,2023_2024_1521145,,,23871 SKA2,,,
SKA2,2023_2024_946893,2023_2024_946893,,,33867 SKA2,,,
SKA3,2023_2024_946149,2023_2024_946149,,,30780/1 SKA3,,,
SKA2,2023_2024_1520848,2023_2024_1520848,,,32566 SKA2,,,
SKA3,2023_2024_1548508,2023_2024_1548508,,,33484 SKA3,,,
SKA1,2023_2024_1513237,2023_2024_1513237,,,33931 SKA1,,,
SKA2,2023_2024_1522865,2023_2024_1522865,,,23855 SKA2,,,
SKA2,2023_2024_1522674,2023_2024_1522674,,,39580 SKA2,,,
SKA3,2023_2024_1521489,2023_2024_1521489,,,33401 SKA3,,,
SKA2,2023_2024_1522315,2023_2024_1522315,,,39531 SKA2,,,
SKA2,2023_2024_1521157,2023_2024_1521157,,,39535 SKA2,,,
SKA2,2023_2024_1529667,2023_2024_1529667,,,39576 SKA2,,,
SKA2,2023_2024_1521087,2023_2024_1521087,,,23859 SKA2,,,
SKA2,2023_2024_946821,2023_2024_946821,,,33810 SKA2,,,
SKA1,2023_2024_1513215,2023_2024_1513215,,,33322/3 SKA1,,,
SKA2,2023_2024_1520799,2023_2024_1520799,,,39503 SKA2,,,
SKA2,2023_2024_1522208,2023_2024_1522208,,,39562 SKA2,,,
SKA2,2023_2024_1522190,2023_2024_1522190,,,23849 SKA2,,,
SKA2,2023_2024_1522288,2023_2024_1522288,,,39578 SKA2,,,
SKA3,2023_2024_1530070,2023_2024_1530070,,,30778/9 SKA3,,,
SKA2,2023_2024_1530390,2023_2024_1530390,,,39513 SKA2,,,
SKA2,2023_2024_1520886,2023_2024_1520886,,,39527 SKA2,,,
KML,2023_2024_1554761,2023_2024_1554761,,,33582/3 KML,,,
SKA1,2023_2024_1513156,2023_2024_1513156,,,33350/1 SKA1,,,
SKA2,2023_2024_1529237,2023_2024_1529237,,,33853 SKA2,,,
SKA2,2023_2024_1529117,2023_2024_1529117,,,39529 SKA2,,,
SKA3,2023_2024_1529752,2023_2024_1529752,,,30776/7 SKA3,,,
SKA2,2023_2024_1521396,2023_2024_1521396,,,33865 SKA2,,,
SKA1,2023_2024_1513338,2023_2024_1513338,,,33230/1 SKA1,,,
SKA3,2023_2024_1522532,2023_2024_1522532,,,30772/3 SKA3,,,
SKA2,2023_2024_1529889,2023_2024_1529889,,,39533 SKA2,,,
SKA3,2023_2024_1529994,2023_2024_1529994,,,30736/7 SKA3,,,
HUBAL,2023_2024_1554763,2023_2024_1554763,,,33142 HUBAL,,,
SKA1,2023_2024_930759,2023_2024_930759,,,33362/3 SKA1,,,
SKA3,2023_2024_1522637,2023_2024_1522637,,,30778/9 SKA3,,,
SKA1,2023_2024_1513051,2023_2024_1513051,,,33262 SKA1,,,
SKA2,2023_2024_1521623,2023_2024_1521623,,,33816 SKA2,,,
SKA2,2023_2024_1153359,2023_2024_1153359,,,39517 SKA2,,,
SKA2,2023_2024_1520854,2023_2024_1520854,,,32566 SKA2,,,
SKA2,2023_2024_1520846,2023_2024_1520846,,,32566 SKA2,,,
SKA3,2023_2024_1522939,2023_2024_1522939,,,33480/1 SKA3,,,
SKA3,2023_2024_1529592,2023_2024_1529592,,,30758/9 SKA3,,,
SKA2,2023_2024_1529855,2023_2024_1529855,,,39531 SKA2,,,
SKA3,2023_2024_1529812,2023_2024_1529812,,,30716/7 SKA3,,,
SKA2,2023_2024_1529166,2023_2024_1529166,,,39554 SKA2,,,
SKA2,2023_2024_1520948,2023_2024_1520948,,,39519 SKA2,,,
SKA3,2023_2024_1522534,2023_2024_1522534,,,30772/3 SKA3,,,
SKA2,2023_2024_1522151,2023_2024_1522151,,,32800 SKA2,,,
DUNAJEC,2023_2024_1529368,2023_2024_1529368,,,33136 DUNAJEC,,,
SKA2,2023_2024_1529050,2023_2024_1529050,,,23843 SKA2,,,
SKA3,2023_2024_1542316,2023_2024_1542316,,,30788/9 SKA3,,,
SKA1,2023_2024_1513529,2023_2024_1513529,,,33360/1 SKA1,,,
SKA1,2023_2024_1513489,2023_2024_1513489,,,33301 SKA1,,,
SKA2,2023_2024_1522974,2023_2024_1522974,,,39503 SKA2,,,
SKA2,2023_2024_1153387,2023_2024_1153387,,,39572 SKA2,,,
SKA1,2023_2024_1179397,2023_2024_1179397,,,33935 SKA1,,,
SKA2,2023_2024_1522156,2023_2024_1522156,,,32800 SKA2,,,
SKA2,2023_2024_1521091,2023_2024_1521091,,,39521 SKA2,,,
SKA2,2023_2024_1529088,2023_2024_1529088,,,39515 SKA2,,,
SKA3,2023_2024_1531765,2023_2024_1531765,,,30732/3 SKA3,,,
SKA1,2023_2024_1513318,2023_2024_1513318,,,33206/7 SKA1,,,
SKA2,2023_2024_1513362,2023_2024_1513362,,,39535 SKA2,,,
SKA2,2023_2024_1521374,2023_2024_1521374,,,39570 SKA2,,,
SKA2,2023_2024_1522284,2023_2024_1522284,,,39578 SKA2,,,
SKA3,2023_2024_1522895,2023_2024_1522895,,,30714/5 SKA3,,,
SKA2,2023_2024_1521137,2023_2024_1521137,,,32576 SKA2,,,
SKA2,2023_2024_1522176,2023_2024_1522176,,,23849 SKA2,,,
SKA2,2023_2024_1530331,2023_2024_1530331,,,39588 SKA2,,,
SKA2,2023_2024_1529896,2023_2024_1529896,,,39588 SKA2,,,
DUNAJEC,2023_2024_1529760,2023_2024_1529760,,,33127 DUNAJEC,,,
SKA2,2023_2024_1542276,2023_2024_1542276,,,32834 SKA2,,,
SKA2,2023_2024_1521344,2023_2024_1521344,,,39515 SKA2,,,
SKA2,2023_2024_1522596,2023_2024_1522596,,,39556 SKA2,,,
SKA2,2023_2024_1153261,2023_2024_1153261,,,33802 SKA2,,,
SKA2,2023_2024_1521245,2023_2024_1521245,,,39572 SKA2,,,
SKA2,2023_2024_931209,2023_2024_931209,,,39588 SKA2,,,
SKA2,2023_2024_1520974,2023_2024_1520974,,,39574 SKA2,,,
SKA2,2023_2024_945879,2023_2024_945879,,,39580 SKA2,,,
SKA3,2023_2024_1522768,2023_2024_1522768,,,30780/1 SKA3,,,
SKA3,2023_2024_1530056,2023_2024_1530056,,,33472/3 SKA3,,,
SKA1,2023_2024_1513323,2023_2024_1513323,,,33214/5 SKA1,,,
SKA1,2023_2024_930632,2023_2024_930632,,,33324/5 SKA1,,,
SKA2,2023_2024_1522836,2023_2024_1522836,,,39501 SKA2,,,
SKA3,2023_2024_1530040,2023_2024_1530040,,,30708/9 SKA3,,,
SKA2,2023_2024_1520868,2023_2024_1520868,,,23863 SKA2,,,
SKA3,2023_2024_1548518,2023_2024_1548518,,,33427 SKA3,,,
SKA2,2023_2024_1153057,2023_2024_1153057,,,39537 SKA2,,,
DUNAJEC,2023_2024_1529758,2023_2024_1529758,,,33127 DUNAJEC,,,
SKA1,2023_2024_930984,2023_2024_930984,,,33226/7 SKA1,,,
SKA2,2023_2024_1521207,2023_2024_1521207,,,33857 SKA2,,,
SKA2,2023_2024_1522296,2023_2024_1522296,,,39578 SKA2,,,
SKA3,2023_2024_1529371,2023_2024_1529371,,,33407 SKA3,,,
SKA2,2023_2024_1521180,2023_2024_1521180,,,39554 SKA2,,,
SKA2,2023_2024_1529229,2023_2024_1529229,,,23847 SKA2,,,
SKA2,2023_2024_1521184,2023_2024_1521184,,,39554 SKA2,,,
SKA2,2023_2024_1520862,2023_2024_1520862,,,23863 SKA2,,,
SKA2,2023_2024_1520866,2023_2024_1520866,,,23863 SKA2,,,
SKA1,2023_2024_930693,2023_2024_930693,,,33202/3 SKA1,,,
SKA1,2023_2024_1513025,2023_2024_1513025,,,33348/9 SKA1,,,
SKA3,2023_2024_1529948,2023_2024_1529948,,,30710/1 SKA3,,,
SKA3,2023_2024_1530558,2023_2024_1530558,,,30708/9 SKA3,,,
SKA3,2023_2024_1529322,2023_2024_1529322,,,33424/5 SKA3,,,
SKA2,2023_2024_1521221,2023_2024_1521221,,,33857 SKA2,,,
SKA2,2023_2024_1530130,2023_2024_1530130,,,39535 SKA2,,,
SKA1,2023_2024_1513239,2023_2024_1513239,,,33920 SKA1,,,
SKA3,2023_2024_946130,2023_2024_946130,,,30768/9 SKA3,,,
SKA2,2023_2024_1530128,2023_2024_1530128,,,39535 SKA2,,,
SKA3,2023_2024_1522940,2023_2024_1522940,,,33480/1 SKA3,,,
SKA2,2023_2024_1529144,2023_2024_1529144,,,39537 SKA2,,,
SKA1,2023_2024_1513007,2023_2024_1513007,,,33316/7 SKA1,,,
SKA2,2023_2024_1530032,2023_2024_1530032,,,39556 SKA2,,,
SKA3,2023_2024_945304,2023_2024_945304,,,33480/1 SKA3,,,
SKA2,2023_2024_1521342,2023_2024_1521342,,,39515 SKA2,,,
SKA2,2023_2024_1523009,2023_2024_1523009,,,32566 SKA2,,,
SKA3,2023_2024_943852,2023_2024_943852,,,33417 SKA3,,,
SKA3,2023_2024_1541357,2023_2024_1541357,,,30766/7 SKA3,,,
SKA2,2023_2024_1529835,2023_2024_1529835,,,39523 SKA2,,,
SKA2,2023_2024_1522209,2023_2024_1522209,,,39562 SKA2,,,
SKA2,2023_2024_1549181,2023_2024_1549181,,,39513 SKA2,,,
SKA2,2023_2024_1529078,2023_2024_1529078,,,39515 SKA2,,,
SKA3,2023_2024_1522643,2023_2024_1522643,,,30778/9 SKA3,,,
SKA2,2023_2024_1529094,2023_2024_1529094,,,39570 SKA2,,,
SKA3,2023_2024_1522621,2023_2024_1522621,,,30766/7 SKA3,,,
SKA2,2023_2024_1520983,2023_2024_1520983,,,39574 SKA2,,,
SKA2,2023_2024_1152772,2023_2024_1152772,,,23863 SKA2,,,
SKA1,2023_2024_1513443,2023_2024_1513443,,,33303 SKA1,,,
SKA2,2023_2024_1529654,2023_2024_1529654,,,39521 SKA2,,,
SKA1,2023_2024_1513487,2023_2024_1513487,,,33301 SKA1,,,
SKA2,2023_2024_1529099,2023_2024_1529099,,,39570 SKA2,,,
SKA2,2023_2024_1529096,2023_2024_1529096,,,39570 SKA2,,,
SKA2,2023_2024_1522832,2023_2024_1522832,,,39501 SKA2,,,
SKA1,2023_2024_931345,2023_2024_931345,,,33214/5 SKA1,,,
SKA2,2023_2024_1521112,2023_2024_1521112,,,32576 SKA2,,,
SKA2,2023_2024_1522877,2023_2024_1522877,,,23855 SKA2,,,
SKA3,2023_2024_1522632,2023_2024_1522632,,,33472/3 SKA3,,,
SKA2,2023_2024_1529622,2023_2024_1529622,,,23855 SKA2,,,
SKA1,2023_2024_1513345,2023_2024_1513345,,,33354 SKA1,,,
SKA3,2023_2024_1522619,2023_2024_1522619,,,30766/7 SKA3,,,
SKA3,2023_2024_944692,2023_2024_944692,,,30774/5 SKA3,,,
SKA3,2023_2024_1530557,2023_2024_1530557,,,30762/3 SKA3,,,
SKA2,2023_2024_1529191,2023_2024_1529191,,,39517 SKA2,,,
SKA3,2023_2024_1522438,2023_2024_1522438,,,33452 SKA3,,,
SKA3,2023_2024_943810,2023_2024_943810,,,33486 SKA3,,,
SKA2,2023_2024_1529011,2023_2024_1529011,,,39574 SKA2,,,
SKA2,2023_2024_1513265,2023_2024_1513265,,,39537 SKA2,,,
SKA2,2023_2024_1522998,2023_2024_1522998,,,39511 SKA2,,,
SKA2,2023_2024_1521086,2023_2024_1521086,,,23859 SKA2,,,
SKA3,2023_2024_1531598,2023_2024_1531598,,,30730/1 SKA3,,,
SKA1,2023_2024_1513501,2023_2024_1513501,,,33312/3 SKA1,,,
SKA3,2023_2024_1522646,2023_2024_1522646,,,30778/9 SKA3,,,
SKA3,2023_2024_945034,2023_2024_945034,,,30714/5 SKA3,,,
SKA2,2023_2024_1522333,2023_2024_1522333,,,39586 SKA2,,,
SKA3,2023_2024_1529594,2023_2024_1529594,,,30758/9 SKA3,,,
KML,2023_2024_1554762,2023_2024_1554762,,,33582/3 KML,,,
SKA3,2023_2024_1542131,2023_2024_1542131,,,30738/9 SKA3,,,
SKA2,2023_2024_1522331,2023_2024_1522331,,,39586 SKA2,,,
SKA2,2023_2024_1522973,2023_2024_1522973,,,23841 SKA2,,,
SKA2,2023_2024_1522835,2023_2024_1522835,,,39501 SKA2,,,
SKA3,2023_2024_1522934,2023_2024_1522934,,,33480/1 SKA3,,,
SKA2,2023_2024_1520878,2023_2024_1520878,,,39527 SKA2,,,
SKA2,2023_2024_1530078,2023_2024_1530078,,,39525 SKA2,,,
SKA1,2023_2024_1512746,2023_2024_1512746,,,33204/5 SKA1,,,
SKA3,2023_2024_1522622,2023_2024_1522622,,,33472/3 SKA3,,,
SKA3,2023_2024_943588,2023_2024_943588,,,33458 SKA3,,,
SKA2,2023_2024_1522197,2023_2024_1522197,,,39562 SKA2,,,
SKA2,2023_2024_1529280,2023_2024_1529280,,,33861 SKA2,,,
SKA2,2023_2024_1530395,2023_2024_1530395,,,39513 SKA2,,,
SKA2 BUS,2023_2024_1506056,2023_2024_1506056,,,33415 SKA2 BUS,,,
SKA2,2023_2024_1522199,2023_2024_1522199,,,39562 SKA2,,,
SKA2,2023_2024_1529201,2023_2024_1529201,,,39572 SKA2,,,
SKA2,2023_2024_1520883,2023_2024_1520883,,,39527 SKA2,,,
SKA2,2023_2024_1529132,2023_2024_1529132,,,39537 SKA2,,,
SKA2,2023_2024_1529649,2023_2024_1529649,,,39568 SKA2,,,
SKA2,2023_2024_1522269,2023_2024_1522269,,,39523 SKA2,,,
SKA2,2023_2024_1529119,2023_2024_1529119,,,39529 SKA2,,,
SKA1,2023_2024_1512754,2023_2024_1512754,,,33212/3 SKA1,,,
SKA3,2023_2024_1529967,2023_2024_1529967,,,33474/5 SKA3,,,
SKA1,2023_2024_930639,2023_2024_930639,,,33224/5 SKA1,,,
SKA2,2023_2024_1521171,2023_2024_1521171,,,39554 SKA2,,,
SKA3,2023_2024_943987,2023_2024_943987,,,30774/5 SKA3,,,
SKA2,2023_2024_1529833,2023_2024_1529833,,,39523 SKA2,,,
SKA3,2023_2024_1522550,2023_2024_1522550,,,30750/1 SKA3,,,
SKA2,2023_2024_1521281,2023_2024_1521281,,,32832 SKA2,,,
SKA2,2023_2024_1520950,2023_2024_1520950,,,39519 SKA2,,,
SKA3,2023_2024_1529591,2023_2024_1529591,,,30758/9 SKA3,,,
SKA3,2023_2024_941439,2023_2024_941439,,,33450 SKA3,,,
SKA2,2023_2024_1529179,2023_2024_1529179,,,33857 SKA2,,,
SKA2,2023_2024_1529102,2023_2024_1529102,,,39570 SKA2,,,
SKA2,2023_2024_1521161,2023_2024_1521161,,,39535 SKA2,,,
SKA2,2023_2024_1521525,2023_2024_1521525,,,39509 SKA2,,,
SKA1,2023_2024_1513509,2023_2024_1513509,,,33328/9 SKA1,,,
SKA2,2023_2024_1529121,2023_2024_1529121,,,39584 SKA2,,,
SKA1,2023_2024_930954,2023_2024_930954,,,33210/1 SKA1,,,
SKA3,2023_2024_1529972,2023_2024_1529972,,,33474/5 SKA3,,,
SKA2,2023_2024_1521160,2023_2024_1521160,,,39535 SKA2,,,
SKA2,2023_2024_1520842,2023_2024_1520842,,,32566 SKA2,,,
SKA1,2023_2024_931004,2023_2024_931004,,,33242/3 SKA1,,,
SKA2,2023_2024_1520989,2023_2024_1520989,,,33869 SKA2,,,
SKA2,2023_2024_1522876,2023_2024_1522876,,,23855 SKA2,,,
SKA2,2023_2024_1513282,2023_2024_1513282,,,39537 SKA2,,,
SKA2,2023_2024_1529170,2023_2024_1529170,,,33806 SKA2,,,
SKA2,2023_2024_1529277,2023_2024_1529277,,,33861 SKA2,,,
SKA3,2023_2024_1522116,2023_2024_1522116,,,33458 SKA3,,,
SKA2,2023_2024_1529584,2023_2024_1529584,,,39501 SKA2,,,
SKA2,2023_2024_1522859,2023_2024_1522859,,,32200 SKA2,,,
SKA2,2023_2024_1521135,2023_2024_1521135,,,32576 SKA2,,,
SKA3,2023_2024_1522635,2023_2024_1522635,,,33472/3 SKA3,,,
SKA1,2023_2024_1513225,2023_2024_1513225,,,33238/9 SKA1,,,
SKA3,2023_2024_1522461,2023_2024_1522461,,,33454 SKA3,,,
SKA2,2023_2024_1529849,2023_2024_1529849,,,39531 SKA2,,,
SKA3,2023_2024_1529918,2023_2024_1529918,,,30754/5 SKA3,,,
SKA3,2023_2024_1529315,2023_2024_1529315,,,33419 SKA3,,,
SKA3,2023_2024_1548199,2023_2024_1548199,,,30732/3 SKA3,,,
SKA2,2023_2024_1529355,2023_2024_1529355,,,39562 SKA2,,,
SKA2,2023_2024_1521152,2023_2024_1521152,,,39535 SKA2,,,
SKA2,2023_2024_1520970,2023_2024_1520970,,,39574 SKA2,,,
SKA3,2023_2024_1522260,2023_2024_1522260,,,30774/5 SKA3,,,
SKA2,2023_2024_1529035,2023_2024_1529035,,,33869 SKA2,,,
SKA3,2023_2024_1522257,2023_2024_1522257,,,30774/5 SKA3,,,
SKA3,2023_2024_1522624,2023_2024_1522624,,,33472/3 SKA3,,,
SKA2,2023_2024_1522568,2023_2024_1522568,,,39556 SKA2,,,
SKA1,2023_2024_1179396,2023_2024_1179396,,,33937 SKA1,,,
SKA1,2023_2024_1512941,2023_2024_1512941,,,33368/9 SKA1,,,
SKA3,2023_2024_1542312,2023_2024_1542312,,,30732/3 SKA3,,,
SKA3,2023_2024_1529811,2023_2024_1529811,,,30716/7 SKA3,,,
SKA2,2023_2024_1520895,2023_2024_1520895,,,39582 SKA2,,,
SKA2,2023_2024_1521337,2023_2024_1521337,,,33853 SKA2,,,
SKA1,2023_2024_1513355,2023_2024_1513355,,,33935 SKA1,,,
SKA3,2023_2024_1522935,2023_2024_1522935,,,33480/1 SKA3,,,
SKA2,2023_2024_930942,2023_2024_930942,,,23843 SKA2,,,
SKA3,2023_2024_1529794,2023_2024_1529794,,,33421 SKA3,,,
SKA1,2023_2024_1513513,2023_2024_1513513,,,33336/7 SKA1,,,
SKA1,2023_2024_931014,2023_2024_931014,,,33358 SKA1,,,
SKA2,2023_2024_1522867,2023_2024_1522867,,,23855 SKA2,,,
BELIANSKY EXPRESS,2023_2024_1035272,2023_2024_1035272,,,8360 BELIANSKY EXPRESS,,,
SKA3,2023_2024_1522890,2023_2024_1522890,,,30714/5 SKA3,,,
SKA2,2023_2024_1521034,2023_2024_1521034,,,23843 SKA2,,,
SKA3,2023_2024_1522634,2023_2024_1522634,,,33472/3 SKA3,,,
SKA2,2023_2024_1529830,2023_2024_1529830,,,39523 SKA2,,,
SKA3,2023_2024_1529713,2023_2024_1529713,,,30772/3 SKA3,,,
SKA2,2023_2024_1521029,2023_2024_1521029,,,23843 SKA2,,,
SKA2,2023_2024_1153244,2023_2024_1153244,,,39554 SKA2,,,
SKA2,2023_2024_1521052,2023_2024_1521052,,,39560 SKA2,,,
SKA2,2023_2024_1530387,2023_2024_1530387,,,39513 SKA2,,,
SKA3,2023_2024_1530322,2023_2024_1530322,,,30788/9 SKA3,,,
SKA2,2023_2024_1520872,2023_2024_1520872,,,23863 SKA2,,,
SKA2,2023_2024_1522281,2023_2024_1522281,,,39578 SKA2,,,
BELIANSKY EXPRESS,2023_2024_1035273,2023_2024_1035273,,,8363 BELIANSKY EXPRESS,,,
SKA2,2023_2024_1523045,2023_2024_1523045,,,39582 SKA2,,,
SKA2,2023_2024_1521442,2023_2024_1521442,,,39584 SKA2,,,
SKA1,2023_2024_930041,2023_2024_930041,,,33200/1 SKA1,,,
SKA1,2023_2024_1512748,2023_2024_1512748,,,33312/3 SKA1,,,
SKA3,2023_2024_1522148,2023_2024_1522148,,,33424/5 SKA3,,,
SKA3,2023_2024_1530018,2023_2024_1530018,,,30702/3 SKA3,,,
SKA1,2023_2024_1513020,2023_2024_1513020,,,33340/1 SKA1,,,
SKA2,2023_2024_1522997,2023_2024_1522997,,,39511 SKA2,,,
SKA2,2023_2024_1529186,2023_2024_1529186,,,39517 SKA2,,,
SKA3,2023_2024_945529,2023_2024_945529,,,30750/1 SKA3,,,
SKA2,2023_2024_1521428,2023_2024_1521428,,,39529 SKA2,,,
SKA1,2023_2024_1513243,2023_2024_1513243,,,33935 SKA1,,,
SKA3,2023_2024_1522442,2023_2024_1522442,,,33421 SKA3,,,
SKA3,2023_2024_1522447,2023_2024_1522447,,,33421 SKA3,,,
SKA2,2023_2024_1529890,2023_2024_1529890,,,39588 SKA2,,,
SKA1,2023_2024_931005,2023_2024_931005,,,33350/1 SKA1,,,
SKA2,2023_2024_1521144,2023_2024_1521144,,,23871 SKA2,,,
SKA2,2023_2024_1529868,2023_2024_1529868,,,39586 SKA2,,,
SKA3,2023_2024_1529590,2023_2024_1529590,,,30758/9 SKA3,,,
SKA2,2023_2024_1522304,2023_2024_1522304,,,39531 SKA2,,,
SKA2,2023_2024_1530092,2023_2024_1530092,,,39580 SKA2,,,
